station_name X Y Z dish_dia el_low el_high SEFD altitude
A1299 -2037583.0086535653 -4489783.581845709 4035193.1269871444 5.0 15.0 85.0 110.0 5000.0
A1300 -2033745.892544264 -4489483.757493813 4037468.996725273 5.0 15.0 85.0 110.0 5000.0
A1301 -2042522.3572794711 -4483883.429757722 4039251.0803610934 5.0 15.0 85.0 110.0 5000.0
A1302 -2032678.1409101505 -4482392.633288452 4045940.22289354 5.0 15.0 85.0 110.0 5000.0
A1303 -2041589.085935436 -4481686.628621407 4042171.64136219 5.0 15.0 85.0 110.0 5000.0
A1304 -2035298.3288878761 -4480547.899047905 4046612.5769174714 5.0 15.0 85.0 110.0 5000.0
A1305 -2031646.385020514 -4484006.155819148 4044669.509220412 5.0 15.0 85.0 110.0 5000.0
A1306 -2033471.856568194 -4489367.834231426 4037741.2529934915 5.0 15.0 85.0 110.0 5000.0
A1307 -2033632.5347900435 -4489440.641322547 4037575.783937875 5.0 15.0 85.0 110.0 5000.0
A1308 -2039123.1163942956 -4480223.866955965 4045039.319699102 5.0 15.0 85.0 110.0 5000.0
A1309 -2032618.7468063007 -4488785.364986829 4038812.723982496 5.0 15.0 85.0 110.0 5000.0
A1310 -2034736.5482360353 -4480785.673539588 4046639.3808430573 5.0 15.0 85.0 110.0 5000.0
A1311 -2038698.5528759405 -4489442.208095943 4035009.577136769 5.0 15.0 85.0 110.0 5000.0
A1312 -2041474.5044953267 -4487314.11063168 4035970.4992191643 5.0 15.0 85.0 110.0 5000.0
A1313 -2038117.120957992 -4480072.759057949 4045720.514136873 5.0 15.0 85.0 110.0 5000.0
A1314 -2034347.4896929965 -4489750.23733814 4036887.221774897 5.0 15.0 85.0 110.0 5000.0
A1315 -2041622.1520546586 -4481684.460293917 4042158.359295846 5.0 15.0 85.0 110.0 5000.0
A1316 -2042409.6327233296 -4485461.62270438 4037553.66707211 5.0 15.0 85.0 110.0 5000.0
A1317 -2042581.5743820092 -4484220.25342435 4038845.998369613 5.0 15.0 85.0 110.0 5000.0
A1318 -2033084.2960086947 -4489180.072276135 4038147.6618239945 5.0 15.0 85.0 110.0 5000.0
A1319 -2040309.4201885578 -4480860.801917856 4043733.4080985333 5.0 15.0 85.0 110.0 5000.0
A1320 -2042185.020744337 -4482486.744045314 4040981.0235623904 5.0 15.0 85.0 110.0 5000.0
A1321 -2036471.2853144554 -4480161.17719186 4046449.249444625 5.0 15.0 85.0 110.0 5000.0
A1322 -2032535.1979882456 -4482484.045864673 4045912.833178675 5.0 15.0 85.0 110.0 5000.0
A1323 -2035194.4096465544 -4480543.182731806 4046671.134924952 5.0 15.0 85.0 110.0 5000.0
A1324 -2032198.6244710358 -4488426.0377153065 4039426.0302591384 5.0 15.0 85.0 110.0 5000.0
A1325 -2031995.5686927885 -4488181.58542807 4039809.1132236496 5.0 15.0 85.0 110.0 5000.0
A1326 -2041630.6114194691 -4481636.951642085 4042206.8862251593 5.0 15.0 85.0 110.0 5000.0
A1327 -2035280.6269537276 -4489999.0197394295 4036122.4185308916 5.0 15.0 85.0 110.0 5000.0
A1328 -2038643.195820896 -4489509.981986364 4034962.144930903 5.0 15.0 85.0 110.0 5000.0
A1329 -2041433.1145017904 -4487449.898120428 4035840.4568090606 5.0 15.0 85.0 110.0 5000.0
A1330 -2034081.011716765 -4489710.031736952 4037054.5848857965 5.0 15.0 85.0 110.0 5000.0
A1331 -2033486.829705867 -4481527.835994448 4046479.3676094543 5.0 15.0 85.0 110.0 5000.0
A1332 -2037584.713773285 -4489861.13924483 4035106.0462581455 5.0 15.0 85.0 110.0 5000.0
A1333 -2041336.9450484249 -4481081.861528779 4042970.869805273 5.0 15.0 85.0 110.0 5000.0
A1334 -2038869.3194170382 -4489428.40698306 4034938.8152397065 5.0 15.0 85.0 110.0 5000.0
A1335 -2032677.1429837018 -4488929.668865046 4038626.882932677 5.0 15.0 85.0 110.0 5000.0
A1336 -2041023.0841686423 -4487936.68063702 4035506.8084939597 5.0 15.0 85.0 110.0 5000.0
A1337 -2032839.3461320132 -4482093.837620174 4046197.5489630466 5.0 15.0 85.0 110.0 5000.0
A1338 -2040734.0845439718 -4488229.26107567 4035328.221763817 5.0 15.0 85.0 110.0 5000.0
A1339 -2038424.3216163847 -4480024.775524856 4045618.268577511 5.0 15.0 85.0 110.0 5000.0
A1340 -2032876.5012448651 -4482047.977216687 4046228.888542182 5.0 15.0 85.0 110.0 5000.0
A1341 -2041304.7697148216 -4487650.68649244 4035682.7692537066 5.0 15.0 85.0 110.0 5000.0
A1342 -2038107.6760295029 -4479996.468609773 4045810.142315867 5.0 15.0 85.0 110.0 5000.0
A1343 -2042630.2411921544 -4483758.81707855 4039336.224246403 5.0 15.0 85.0 110.0 5000.0
A1344 -2035510.5792857355 -4480365.5644347565 4046706.354752278 5.0 15.0 85.0 110.0 5000.0
A1345 -2034975.7115040056 -4489986.631273302 4036296.9803136894 5.0 15.0 85.0 110.0 5000.0
A1346 -2036582.3816582065 -4480081.306320914 4046481.964052722 5.0 15.0 85.0 110.0 5000.0
A1347 -2042477.6776229383 -4485597.677486053 4037367.285556365 5.0 15.0 85.0 110.0 5000.0
A1348 -2037067.3488307928 -4490013.181229029 4035198.7280416773 5.0 15.0 85.0 110.0 5000.0
A1349 -2034159.3712773938 -4489803.537492039 4036918.527848708 5.0 15.0 85.0 110.0 5000.0
A1350 -2037057.2348331746 -4490023.947170185 4035191.9004158243 5.0 15.0 85.0 110.0 5000.0
A1351 -2041863.8575195165 -4481778.333119042 4041933.2494390802 5.0 15.0 85.0 110.0 5000.0
A1352 -2040262.1687392357 -4480492.240050103 4044167.3978505633 5.0 15.0 85.0 110.0 5000.0
A1353 -2042570.349289947 -4485335.518962495 4037611.6515901717 5.0 15.0 85.0 110.0 5000.0
A1354 -2037913.183013791 -4479944.708688303 4045964.96129964 5.0 15.0 85.0 110.0 5000.0
A1355 -2035602.4426545752 -4480305.162041167 4046726.584126815 5.0 15.0 85.0 110.0 5000.0
A1356 -2031320.9446814603 -4487092.960513863 4041403.808171603 5.0 15.0 85.0 110.0 5000.0
A1357 -2037453.0007570882 -4479946.13279137 4046193.9195624953 5.0 15.0 85.0 110.0 5000.0
A1358 -2036740.8560699972 -4490076.075568937 4035293.783234812 5.0 15.0 85.0 110.0 5000.0
A1359 -2042632.8038390842 -4485069.412815982 4037875.5518066655 5.0 15.0 85.0 110.0 5000.0
A1360 -2040971.1513600042 -4488103.2882638145 4035348.0518237827 5.0 15.0 85.0 110.0 5000.0
A1361 -2034941.0360390816 -4490027.361135302 4036270.78686582 5.0 15.0 85.0 110.0 5000.0
A1362 -2032648.8027357168 -4489016.597426574 4038552.7632460906 5.0 15.0 85.0 110.0 5000.0
A1363 -2036057.3847727247 -4480149.98687728 4046667.3508250457 5.0 15.0 85.0 110.0 5000.0
A1364 -2031367.627048908 -4484311.960177231 4044477.453980107 5.0 15.0 85.0 110.0 5000.0
A1365 -2041897.47228774 -4486953.9723645 4036155.97608437 5.0 15.0 85.0 110.0 5000.0
A1366 -2039930.2246829616 -4488940.169039663 4034945.593374884 5.0 15.0 85.0 110.0 5000.0
A1367 -2042719.8714121515 -4484488.349716292 4038478.3511753995 5.0 15.0 85.0 110.0 5000.0
A1368 -2035418.3805348387 -4490105.212458605 4035933.3018871434 5.0 15.0 85.0 110.0 5000.0
A1369 -2037397.8530215307 -4479928.567463845 4046240.848689119 5.0 15.0 85.0 110.0 5000.0
A1370 -2038714.8859409804 -4479968.281802996 4045533.752624476 5.0 15.0 85.0 110.0 5000.0
A1371 -2034747.6238160979 -4490011.384075001 4036393.8208626974 5.0 15.0 85.0 110.0 5000.0
A1372 -2034292.3761591027 -4480862.146415197 4046791.250510614 5.0 15.0 85.0 110.0 5000.0
A1373 -2037656.8390101306 -4489940.922534311 4034980.96172421 5.0 15.0 85.0 110.0 5000.0
A1374 -2041574.8660631482 -4481366.444955304 4042539.325375617 5.0 15.0 85.0 110.0 5000.0
A1375 -2035749.5617301187 -4480208.478689514 4046759.013854473 5.0 15.0 85.0 110.0 5000.0
A1376 -2042731.1652315743 -4484672.761769238 4038267.566156477 5.0 15.0 85.0 110.0 5000.0
A1377 -2032249.0952528978 -4482588.724704449 4045949.2236166783 5.0 15.0 85.0 110.0 5000.0
A1378 -2031244.6257003427 -4487025.65348675 4041525.233517976 5.0 15.0 85.0 110.0 5000.0
A1379 -2031688.5469672398 -4483463.774573658 4045258.408133597 5.0 15.0 85.0 110.0 5000.0
A1380 -2042056.8208554285 -4486763.293980286 4036286.779997545 5.0 15.0 85.0 110.0 5000.0
A1381 -2042553.6667585154 -4485638.302341269 4037283.966180285 5.0 15.0 85.0 110.0 5000.0
A1382 -2039234.4116800502 -4480053.876883413 4045173.880286351 5.0 15.0 85.0 110.0 5000.0
A1383 -2035255.1638075435 -4490125.252130158 4035997.2503259922 5.0 15.0 85.0 110.0 5000.0
A1384 -2034619.0714326554 -4480648.577814893 4046853.6478908923 5.0 15.0 85.0 110.0 5000.0
A1385 -2038959.6028990746 -4489522.260439424 4034789.6557758315 5.0 15.0 85.0 110.0 5000.0
A1386 -2031071.8144524905 -4485440.6720472295 4043362.1335590202 5.0 15.0 85.0 110.0 5000.0
A1387 -2042204.5034287747 -4482128.852746312 4041368.2708491893 5.0 15.0 85.0 110.0 5000.0
A1388 -2031197.529438917 -4486953.21345496 4041632.649835279 5.0 15.0 85.0 110.0 5000.0
A1389 -2041567.8392650676 -4481310.1900333585 4042605.2133970615 5.0 15.0 85.0 110.0 5000.0
A1390 -2042113.0884713319 -4486701.020082387 4036327.4119919604 5.0 15.0 85.0 110.0 5000.0
A1391 -2039338.9210271235 -4480064.905124411 4045108.3779358296 5.0 15.0 85.0 110.0 5000.0
A1392 -2031160.8547950075 -4484798.836493305 4044033.04758934 5.0 15.0 85.0 110.0 5000.0
A1393 -2033208.949661664 -4481583.001179377 4046571.678496945 5.0 15.0 85.0 110.0 5000.0
A1394 -2031503.403389051 -4483790.470770488 4044984.393472926 5.0 15.0 85.0 110.0 5000.0
A1395 -2031399.5554922677 -4484027.59317711 4044777.056090662 5.0 15.0 85.0 110.0 5000.0
A1396 -2041332.2175660848 -4480888.542258117 4043189.6095054015 5.0 15.0 85.0 110.0 5000.0
A1397 -2032485.6323317618 -4488983.148833844 4038677.7283826983 5.0 15.0 85.0 110.0 5000.0
A1398 -2036419.050584722 -4490177.958159746 4035342.8222907647 5.0 15.0 85.0 110.0 5000.0
A1399 -2032029.101252718 -4482866.090217092 4045758.295914616 5.0 15.0 85.0 110.0 5000.0
A1400 -2036131.2985457156 -4490191.363402309 4035473.523066801 5.0 15.0 85.0 110.0 5000.0
A1401 -2042126.2811677791 -4486703.097172217 4036318.4571307963 5.0 15.0 85.0 110.0 5000.0
A1402 -2032739.2901759993 -4482007.836169216 4046352.560355235 5.0 15.0 85.0 110.0 5000.0
A1403 -2034618.5277759796 -4480620.197455046 4046885.913543329 5.0 15.0 85.0 110.0 5000.0
A1404 -2032952.4721294635 -4489352.5731401695 4038049.899583631 5.0 15.0 85.0 110.0 5000.0
A1405 -2042697.0059286177 -4485239.347296055 4037654.698461491 5.0 15.0 85.0 110.0 5000.0
A1406 -2032525.9692380037 -4489046.095922491 4038592.949655406 5.0 15.0 85.0 110.0 5000.0
A1407 -2042136.9548113607 -4481954.873309577 4041598.0782925333 5.0 15.0 85.0 110.0 5000.0
A1408 -2031905.5447543133 -4488394.383525332 4039619.0156649197 5.0 15.0 85.0 110.0 5000.0
A1409 -2042602.2722769154 -4483508.815438083 4039631.201914022 5.0 15.0 85.0 110.0 5000.0
A1410 -2034932.214098166 -4490126.428700088 4036170.7887386885 5.0 15.0 85.0 110.0 5000.0
A1411 -2031716.5179117965 -4488169.138758457 4039974.896193894 5.0 15.0 85.0 110.0 5000.0
A1412 -2031194.440106229 -4487087.928104531 4041482.500483094 5.0 15.0 85.0 110.0 5000.0
A1413 -2032058.442403262 -4488604.579695911 4039306.592787718 5.0 15.0 85.0 110.0 5000.0
A1414 -2031630.9603683725 -4483451.140329316 4045304.4638416655 5.0 15.0 85.0 110.0 5000.0
A1415 -2031323.729180777 -4487466.137927454 4040981.4884893033 5.0 15.0 85.0 110.0 5000.0
A1416 -2034019.2783456272 -4480934.885869583 4046856.7192382603 5.0 15.0 85.0 110.0 5000.0
A1417 -2031668.5595557042 -4483370.667179877 4045377.6261536344 5.0 15.0 85.0 110.0 5000.0
A1418 -2037964.489900198 -4479827.17189491 4046069.3409970496 5.0 15.0 85.0 110.0 5000.0
A1419 -2042809.276918375 -4484733.745657235 4038159.0626812507 5.0 15.0 85.0 110.0 5000.0
A1420 -2037780.1699187153 -4489999.069068468 4034854.5932683316 5.0 15.0 85.0 110.0 5000.0
A1421 -2031043.463411192 -4486526.963913139 4042178.711116672 5.0 15.0 85.0 110.0 5000.0
A1422 -2032841.6274970742 -4489324.186643396 4038140.4502637433 5.0 15.0 85.0 110.0 5000.0
A1423 -2041685.203792204 -4481333.520692871 4042523.192517626 5.0 15.0 85.0 110.0 5000.0
A1424 -2038491.2615474733 -4489787.842259842 4034730.98373867 5.0 15.0 85.0 110.0 5000.0
A1425 -2041791.946756727 -4487319.376070547 4035804.7522452627 5.0 15.0 85.0 110.0 5000.0
A1426 -2039399.7591745374 -4489388.066087247 4034717.269965734 5.0 15.0 85.0 110.0 5000.0
A1427 -2031372.0876566146 -4483920.693475553 4044910.0417733127 5.0 15.0 85.0 110.0 5000.0
A1428 -2035834.7715237846 -4490250.181073513 4035559.846867604 5.0 15.0 85.0 110.0 5000.0
A1429 -2041875.8296587856 -4487223.578400189 4035868.8075632914 5.0 15.0 85.0 110.0 5000.0
A1430 -2039995.6623206933 -4480196.816050003 4044628.7933734376 5.0 15.0 85.0 110.0 5000.0
A1431 -2037211.2334623875 -4479814.463430381 4046460.845991173 5.0 15.0 85.0 110.0 5000.0
A1432 -2042409.1281042797 -4482283.626762019 4041095.163543648 5.0 15.0 85.0 110.0 5000.0
A1433 -2040660.7770367682 -4488570.977157206 4034986.5585122434 5.0 15.0 85.0 110.0 5000.0
A1434 -2032790.6024219778 -4489351.635901907 4038141.659288788 5.0 15.0 85.0 110.0 5000.0
A1435 -2032845.3964370836 -4489390.7991226595 4038075.0089389686 5.0 15.0 85.0 110.0 5000.0
A1436 -2036891.03988155 -4490221.216788857 4035057.7932612603 5.0 15.0 85.0 110.0 5000.0
A1437 -2031679.5951516025 -4488248.913542417 4039905.713014811 5.0 15.0 85.0 110.0 5000.0
A1438 -2039830.4590106588 -4480109.151697755 4044810.0544461627 5.0 15.0 85.0 110.0 5000.0
A1439 -2039873.203146979 -4480122.044782734 4044773.937269202 5.0 15.0 85.0 110.0 5000.0
A1440 -2035380.8808766026 -4480198.774819343 4046960.9133006185 5.0 15.0 85.0 110.0 5000.0
A1441 -2042864.908266866 -4485048.503323128 4037781.8505111733 5.0 15.0 85.0 110.0 5000.0
A1442 -2030947.2913675017 -4486332.756143498 4042447.2911144723 5.0 15.0 85.0 110.0 5000.0
A1443 -2033764.4582673493 -4481029.715074082 4046886.483100191 5.0 15.0 85.0 110.0 5000.0
A1444 -2038893.426247356 -4479816.498745301 4045611.2069929773 5.0 15.0 85.0 110.0 5000.0
A1445 -2037570.9477301182 -4479755.637947411 4046345.84765547 5.0 15.0 85.0 110.0 5000.0
A1446 -2039381.5029065758 -4489454.167729794 4034653.0961183305 5.0 15.0 85.0 110.0 5000.0
A1447 -2031464.7004534504 -4487961.704426108 4040348.637416797 5.0 15.0 85.0 110.0 5000.0
A1448 -2042714.779145798 -4483550.012572835 4039527.2328960723 5.0 15.0 85.0 110.0 5000.0
A1449 -2037362.940209841 -4479756.759610425 4046448.349128974 5.0 15.0 85.0 110.0 5000.0
A1450 -2041672.0592595742 -4487591.752896799 4035563.7851911136 5.0 15.0 85.0 110.0 5000.0
A1451 -2037305.1555900765 -4479758.753830742 4046475.247340826 5.0 15.0 85.0 110.0 5000.0
A1452 -2038596.2904839308 -4489821.227469845 4034641.1963099334 5.0 15.0 85.0 110.0 5000.0
A1453 -2042846.7781704888 -4483351.057010436 4039683.3855197574 5.0 15.0 85.0 110.0 5000.0
A1454 -2038639.155578746 -4489809.614967484 4034632.6763586965 5.0 15.0 85.0 110.0 5000.0
A1455 -2039984.970922698 -4480109.496968752 4044731.7000607625 5.0 15.0 85.0 110.0 5000.0
A1456 -2030958.062050898 -4486692.047324962 4042041.6634689616 5.0 15.0 85.0 110.0 5000.0
A1457 -2036531.522153525 -4479839.369009858 4046775.9520141375 5.0 15.0 85.0 110.0 5000.0
A1458 -2030913.6439982161 -4485216.675991625 4043697.64927153 5.0 15.0 85.0 110.0 5000.0
A1459 -2039677.5693433972 -4489333.674380738 4034637.0770349433 5.0 15.0 85.0 110.0 5000.0
A1460 -2034635.0722035586 -4480457.019081509 4047061.874274381 5.0 15.0 85.0 110.0 5000.0
A1461 -2033153.2879839237 -4489659.430193402 4037629.9749135836 5.0 15.0 85.0 110.0 5000.0
A1462 -2041432.2598345624 -4480742.063413385 4043302.6980981072 5.0 15.0 85.0 110.0 5000.0
A1463 -2042503.3820109603 -4486319.290910994 4036552.832962563 5.0 15.0 85.0 110.0 5000.0
A1464 -2031846.629404283 -4482854.698168498 4045878.9661930483 5.0 15.0 85.0 110.0 5000.0
A1465 -2041452.7978112493 -4480750.766709813 4043282.3466575705 5.0 15.0 85.0 110.0 5000.0
A1466 -2042599.2624903899 -4486103.828438367 4036744.086706399 5.0 15.0 85.0 110.0 5000.0
A1467 -2031015.1360013096 -4484621.304880225 4044312.0653410307 5.0 15.0 85.0 110.0 5000.0
A1468 -2030868.6205151556 -4486279.994804573 4042547.2758561294 5.0 15.0 85.0 110.0 5000.0
A1469 -2037252.9242704792 -4479712.782312667 4046553.1745354556 5.0 15.0 85.0 110.0 5000.0
A1470 -2037577.307072479 -4490181.302942972 4034754.7631592774 5.0 15.0 85.0 110.0 5000.0
A1471 -2042673.3436672254 -4482578.915533327 4040632.3962976784 5.0 15.0 85.0 110.0 5000.0
A1472 -2031328.2005144982 -4487868.559699078 4040531.8625797154 5.0 15.0 85.0 110.0 5000.0
A1473 -2042687.5670740826 -4482608.502793854 4040592.2101889327 5.0 15.0 85.0 110.0 5000.0
A1474 -2042474.5437035712 -4486424.394992536 4036451.1492581395 5.0 15.0 85.0 110.0 5000.0
A1475 -2042207.1101545952 -4486927.2362054605 4036030.6763602863 5.0 15.0 85.0 110.0 5000.0
A1476 -2038874.9581793405 -4479768.300024834 4045673.9262478705 5.0 15.0 85.0 110.0 5000.0
A1477 -2042914.1077970874 -4483352.476479052 4039648.0964526013 5.0 15.0 85.0 110.0 5000.0
A1478 -2032171.8218901015 -4488981.2105978485 4038851.4596802113 5.0 15.0 85.0 110.0 5000.0
A1479 -2030833.1920630578 -4485613.018946241 4043301.358835754 5.0 15.0 85.0 110.0 5000.0
A1480 -2031526.7711032995 -4488225.390556984 4040017.099291525 5.0 15.0 85.0 110.0 5000.0
A1481 -2038096.5633122758 -4479681.647706105 4046163.992095383 5.0 15.0 85.0 110.0 5000.0
A1482 -2036128.0930709746 -4479875.730272106 4046938.014613905 5.0 15.0 85.0 110.0 5000.0
A1483 -2040866.100170849 -4488535.209758898 4034923.3039306626 5.0 15.0 85.0 110.0 5000.0
A1484 -2032070.1770813742 -4488909.102249081 4038977.161960057 5.0 15.0 85.0 110.0 5000.0
A1485 -2039426.338055692 -4479861.796397962 4045294.2183063785 5.0 15.0 85.0 110.0 5000.0
A1486 -2031681.098966695 -4483023.640245053 4045776.0491526634 5.0 15.0 85.0 110.0 5000.0
A1487 -2033990.1163095601 -4480752.631903805 4047075.1547680045 5.0 15.0 85.0 110.0 5000.0
A1488 -2041953.6300969264 -4487375.235610438 4035662.0574014173 5.0 15.0 85.0 110.0 5000.0
A1489 -2036412.9258670502 -4490392.154764967 4035109.76103715 5.0 15.0 85.0 110.0 5000.0
A1490 -2033712.607191883 -4490019.985058105 4036939.418602589 5.0 15.0 85.0 110.0 5000.0
A1491 -2041400.5759874345 -4488072.690070116 4035166.566927958 5.0 15.0 85.0 110.0 5000.0
A1492 -2040351.4658404775 -4480148.3230922 4044503.6767387027 5.0 15.0 85.0 110.0 5000.0
A1493 -2035855.4471654745 -4479898.386479947 4047051.657936547 5.0 15.0 85.0 110.0 5000.0
A1494 -2030770.7660504517 -4485633.951009446 4043311.783670128 5.0 15.0 85.0 110.0 5000.0
A1495 -2034016.1552768364 -4480700.275645142 4047120.9339774125 5.0 15.0 85.0 110.0 5000.0
A1496 -2030785.5897249 -4486369.095007841 4042494.709650106 5.0 15.0 85.0 110.0 5000.0
A1497 -2034406.6390963062 -4480474.582813853 4047165.0690204375 5.0 15.0 85.0 110.0 5000.0
A1498 -2033536.032362491 -4481013.246152713 4047030.410885435 5.0 15.0 85.0 110.0 5000.0
A1499 -2032186.100026872 -4482258.462032761 4046369.644883138 5.0 15.0 85.0 110.0 5000.0
A1500 -2031705.1487600205 -4488600.021434177 4039497.9719592505 5.0 15.0 85.0 110.0 5000.0
A1501 -2035937.981582795 -4479864.085636397 4047047.7817911133 5.0 15.0 85.0 110.0 5000.0
A1502 -2035317.2369741618 -4490423.1120863855 4035640.8798236465 5.0 15.0 85.0 110.0 5000.0
A1503 -2034521.7912986346 -4490308.055669291 4036197.5047266562 5.0 15.0 85.0 110.0 5000.0
A1504 -2035951.7514683146 -4479849.174165667 4047057.2966360147 5.0 15.0 85.0 110.0 5000.0
A1505 -2042851.6642737582 -4482740.672624298 4040364.599567978 5.0 15.0 85.0 110.0 5000.0
A1506 -2030765.8588916846 -4486424.749362586 4042443.820953664 5.0 15.0 85.0 110.0 5000.0
A1507 -2035303.8455088926 -4490433.567518955 4035636.6928632786 5.0 15.0 85.0 110.0 5000.0
A1508 -2033795.0214310153 -4490117.398296189 4036792.456589349 5.0 15.0 85.0 110.0 5000.0
A1509 -2030761.3511338031 -4485307.1994706085 4043677.484218189 5.0 15.0 85.0 110.0 5000.0
A1510 -2041253.636194926 -4488286.107648469 4035003.9821521975 5.0 15.0 85.0 110.0 5000.0
A1511 -2033452.4971274615 -4481040.206511399 4047045.1958473413 5.0 15.0 85.0 110.0 5000.0
A1512 -2033726.3923156904 -4490088.244054931 4036862.1208727728 5.0 15.0 85.0 110.0 5000.0
A1513 -2035924.2182347327 -4490477.522111941 4035264.410587232 5.0 15.0 85.0 110.0 5000.0
A1514 -2032672.0677606955 -4481697.807946056 4046742.2237350773 5.0 15.0 85.0 110.0 5000.0
A1515 -2042909.3497225987 -4482821.486322877 4040245.666495397 5.0 15.0 85.0 110.0 5000.0
A1516 -2043035.5884635944 -4485138.237234955 4037596.7718541827 5.0 15.0 85.0 110.0 5000.0
A1517 -2042854.7144615331 -4485830.121291842 4036919.9592388435 5.0 15.0 85.0 110.0 5000.0
A1518 -2042549.4097758755 -4481984.16988994 4041358.104542532 5.0 15.0 85.0 110.0 5000.0
A1519 -2030979.5712877996 -4484262.0007557105 4044729.008801402 5.0 15.0 85.0 110.0 5000.0
A1520 -2035079.0824627192 -4480098.337063545 4047232.204248346 5.0 15.0 85.0 110.0 5000.0
A1521 -2041385.1453656259 -4480663.008726109 4043414.6562414384 5.0 15.0 85.0 110.0 5000.0
A1522 -2033703.1806682264 -4490122.123498539 4036841.655055664 5.0 15.0 85.0 110.0 5000.0
A1523 -2030780.8357981541 -4484886.088664688 4044139.816253198 5.0 15.0 85.0 110.0 5000.0
A1524 -2041189.89598058 -4480514.077310845 4043678.52610955 5.0 15.0 85.0 110.0 5000.0
A1525 -2042384.6511938402 -4481689.533921014 4041774.9433499645 5.0 15.0 85.0 110.0 5000.0
A1526 -2034971.1940090756 -4490450.329317018 4035802.198733576 5.0 15.0 85.0 110.0 5000.0
A1527 -2035959.854007125 -4490514.33730043 4035204.7588038943 5.0 15.0 85.0 110.0 5000.0
A1528 -2043136.1832569377 -4483465.499821592 4039410.645879227 5.0 15.0 85.0 110.0 5000.0
A1529 -2039535.8643684618 -4479752.213546169 4045359.0026974743 5.0 15.0 85.0 110.0 5000.0
A1530 -2030734.8907293538 -4485046.922895968 4043984.8403273677 5.0 15.0 85.0 110.0 5000.0
A1531 -2034158.525488772 -4480526.1089177225 4047240.343427804 5.0 15.0 85.0 110.0 5000.0
